,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
809,Ken Belanger,2005-06,LAK,L,5,0,0,0,-1,7,--,0,0,0,0,0,0,0,0.0,3:39,6.6,0.0
810,Jonas Johansson,2005-06,WSH,R,1,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,4:14,5.0,0.0
811,Ben Walter,2005-06,BOS,C,6,0,0,0,2,4,--,0,0,0,0,0,0,6,0.0,11:49,15.8,53.1
812,Doug Doull,2005-06,WSH,L,2,0,0,0,-1,19,--,0,0,0,0,0,0,0,0.0,3:57,8.5,0.0
813,Joe Motzko,2005-06,CBJ,R,2,0,0,0,-2,0,--,0,0,0,0,0,0,3,0.0,10:35,12.5,0.0
814,Karl Stewart,2005-06,ATL,L,8,0,0,0,-3,15,--,0,0,0,0,0,0,6,0.0,5:40,9.3,100.0
815,Connor James,2005-06,LAK,L,2,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,7:19,13.5,33.3
816,Tomas Kloucek,2005-06,ATL,D,1,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,3:14,5.0,0.0
817,Pavel Brendl,2005-06,PHX,R,2,0,0,0,-3,0,--,0,0,0,0,0,0,3,0.0,8:54,12.0,0.0
818,Maxim Lapierre,2005-06,MTL,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,3:04,4.0,50.0
819,Andrew Peters,2005-06,BUF,L,28,0,0,0,-2,100,--,0,0,0,0,0,0,6,0.0,3:16,5.2,100.0
820,Eric Chouinard,2005-06,PHI,C,1,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,4:30,6.0,50.0
821,Vojtech Polak,2005-06,DAL,L,3,0,0,0,-1,0,--,0,0,0,0,0,0,3,0.0,6:31,8.3,50.0
822,Kyle Quincey,2005-06,DET,D,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,11:37,13.0,0.0
823,David Steckel,2005-06,WSH,C,7,0,0,0,1,0,--,0,0,0,0,0,0,6,0.0,7:39,13.6,35.4
824,Aaron Gavey,2005-06,ANA,C,5,0,0,0,0,2,--,0,0,0,0,0,0,2,0.0,4:03,6.6,50.0
825,Scott Ferguson,2005-06,MIN,D,15,0,0,0,-3,22,--,0,0,0,0,0,0,6,0.0,9:11,14.6,100.0
826,Mathieu Roy,2005-06,EDM,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,13:00,19.0,0.0
827,Nathan Smith,2005-06,VAN,C,1,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,10:52,17.0,33.3
828,Matt Keith,2005-06,CHI,R,2,0,0,0,0,0,--,0,0,0,0,0,0,6,0.0,11:42,17.0,0.0
829,Eric Fehr,2005-06,WSH,C,11,0,0,0,0,2,--,0,0,0,0,0,0,10,0.0,5:45,8.7,25.0
830,Joakim Lindstrom,2005-06,CBJ,C,3,0,0,0,0,0,--,0,0,0,0,0,0,4,0.0,5:11,8.3,0.0
831,Prestin Ryan,2005-06,VAN,D,1,0,0,0,-1,2,--,0,0,0,0,0,0,0,0.0,7:30,13.0,0.0
832,Kevin Colley,2005-06,NYI,R,16,0,0,0,-2,52,--,0,0,0,0,0,0,4,0.0,4:44,8.1,63.6
833,Peter Sarno,2005-06,CBJ,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,10:42,15.0,0.0
834,Wade Skolney,2005-06,PHI,D,1,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,6:52,13.0,0.0
835,Colin Hemingway,2005-06,STL,L,3,0,0,0,-2,0,--,0,0,0,0,0,0,2,0.0,7:18,12.3,0.0
836,Jason Ryznar,2005-06,NJD,L,8,0,0,0,-1,2,--,0,0,0,0,0,0,1,0.0,5:19,9.0,0.0
837,Eric Nystrom,2005-06,CGY,L,2,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,12:01,18.5,60.0
838,Patrick Traverse,2005-06,DAL,D,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,11:27,15.0,0.0
839,Kevin Klein,2005-06,NSH,D,2,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,13:40,21.5,0.0
840,Jon Disalvatore,2005-06,STL,R,5,0,0,0,-1,2,--,0,0,0,0,0,0,3,0.0,8:27,13.0,0.0
841,Filip Novak,2005-06,OTT,D,11,0,0,0,-2,4,--,0,0,0,0,0,0,5,0.0,9:26,13.8,0.0
842,Masi Marjamaki,2005-06,NYI,L,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,5:17,7.0,0.0
843,Alain Nasreddine,2005-06,PIT,D,6,0,0,0,2,8,--,0,0,0,0,0,0,3,0.0,15:11,23.3,0.0
844,Jesse Boulerice,2005-06,"CAR, STL",R,38,0,0,0,-7,64,--,0,0,0,0,0,0,5,0.0,2:33,3.9,0.0
845,Joey Tenute,2005-06,WSH,C,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,7:21,12.0,25.0
846,Matt Koalska,2005-06,NYI,C,3,0,0,0,-1,2,--,0,0,0,0,0,0,3,0.0,5:44,10.0,53.8
847,Mike Stuart,2005-06,STL,D,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,12:59,18.0,0.0
848,Guillaume Lefebvre,2005-06,PIT,L,9,0,0,0,-3,9,--,0,0,0,0,0,0,3,0.0,12:21,17.1,0.0
849,Brendan Bell,2005-06,TOR,D,1,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,14:00,20.0,0.0
850,Eric Healey,2005-06,BOS,C,2,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,8:28,12.5,0.0
851,Jay Leach,2005-06,BOS,D,2,0,0,0,1,7,--,0,0,0,0,0,0,0,0.0,6:20,8.5,0.0
852,Alexander Karpovtsev,2005-06,FLA,D,6,0,0,0,-3,4,--,0,0,0,0,0,0,4,0.0,11:05,16.2,0.0
853,Brad Norton,2005-06,OTT,D,7,0,0,0,1,31,--,0,0,0,0,0,0,3,0.0,10:10,14.9,0.0
854,Erik Reitz,2005-06,MIN,D,5,0,0,0,-2,4,--,0,0,0,0,0,0,0,0.0,13:09,21.2,0.0
855,Pat Kavanagh,2005-06,PHI,R,8,0,0,0,-2,2,--,0,0,0,0,0,0,1,0.0,5:14,8.8,68.6
856,Francis Lessard,2005-06,ATL,R,6,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,2:33,4.3,0.0
857,Nathan Robinson,2005-06,BOS,L,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,3:32,5.0,0.0
858,Bryce Lampman,2005-06,NYR,D,1,0,0,0,-1,2,--,0,0,0,0,0,0,1,0.0,13:40,18.0,0.0
859,Jim Campbell,2005-06,TBL,R,1,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,8:47,11.0,0.0
860,Jeff Taffe,2005-06,"PHX, NYR",L,4,0,0,0,0,0,--,0,0,0,0,0,0,3,0.0,6:27,10.0,100.0
861,Stefan Ruzicka,2005-06,PHI,R,1,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,4:48,8.0,0.0
862,David Printz,2005-06,PHI,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,5:45,9.0,0.0
863,Steven Goertzen,2005-06,CBJ,R,39,0,0,0,-17,44,--,0,0,0,0,0,0,23,0.0,8:32,12.3,54.5
864,Scott Barney,2005-06,ATL,C,3,0,0,0,-1,0,--,0,0,0,0,0,0,4,0.0,6:45,10.3,0.0
865,Richard Petiot,2005-06,LAK,D,2,0,0,0,-2,2,--,0,0,0,0,0,0,1,0.0,4:47,6.5,0.0
866,Jean-Philippe Cote,2005-06,MTL,D,8,0,0,0,2,4,--,0,0,0,0,0,0,2,0.0,11:02,16.3,0.0
867,Alexandre Giroux,2005-06,NYR,L,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,2:50,3.0,0.0
868,Martin St Pierre,2005-06,CHI,C,2,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,12:02,14.5,33.3
869,Sven Butenschon,2005-06,VAN,D,8,0,0,0,1,10,--,0,0,0,0,0,0,4,0.0,14:05,20.4,0.0
870,Pascal Rheaume,2005-06,"NJD, PHX",C,13,0,0,0,-7,4,--,0,0,0,0,0,0,11,0.0,9:00,13.3,42.9
