,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
810,Keith Aucoin,2013-14,STL,C,2,0,0,0,-3,0,--,0,0,0,0,0,0,1,0.0,13:19,17.5,60.0
811,Christian Thomas,2013-14,MTL,L,2,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,7:11,10.0,0.0
812,Jesper Fast,2013-14,NYR,R,11,0,0,0,-5,2,--,0,0,0,0,0,0,7,0.0,11:17,16.4,0.0
813,Aaron Palushaj,2013-14,CAR,R,2,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,9:20,15.0,0.0
814,Bill Arnold,2013-14,CGY,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,13:35,16.0,55.5
815,Tim Erixon,2013-14,CBJ,D,2,0,0,0,2,2,--,0,0,0,0,0,0,1,0.0,14:21,18.5,0.0
816,Brandon Mashinter,2013-14,NYR,L,6,0,0,0,-1,10,--,0,0,0,0,0,0,3,0.0,4:34,7.2,0.0
817,Cameron Gaunce,2013-14,DAL,D,9,0,0,0,1,7,--,0,0,0,0,0,0,9,0.0,13:50,19.2,0.0
818,Jake Dowell,2013-14,MIN,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,7:09,10.0,50.0
819,Arron Asham,2013-14,NYR,R,6,0,0,0,-5,14,--,0,0,0,0,0,0,1,0.0,7:29,10.8,0.0
820,Dylan McIlrath,2013-14,NYR,D,2,0,0,0,-1,7,--,0,0,0,0,0,0,0,0.0,7:02,12.0,0.0
821,Ryan Hamilton,2013-14,EDM,L,2,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,10:02,15.0,0.0
822,Chris Mueller,2013-14,DAL,C,9,0,0,0,-2,0,--,0,0,0,0,0,0,8,0.0,9:15,13.9,53.7
823,Brad Mills,2013-14,CHI,C,3,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,10:20,16.0,57.1
824,Mark Cundari,2013-14,CGY,D,4,0,0,0,-4,0,--,0,0,0,0,0,0,6,0.0,10:47,14.8,0.0
825,Jonathan Racine,2013-14,FLA,D,1,0,0,0,-1,2,--,0,0,0,0,0,0,0,0.0,15:35,25.0,0.0
826,Vladislav Namestnikov,2013-14,TBL,C,4,0,0,0,-1,4,--,0,0,0,0,0,0,4,0.0,9:28,14.3,46.2
827,Nicolas Deschamps,2013-14,WSH,C,3,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,6:49,8.7,0.0
828,Craig Cunningham,2013-14,BOS,L,2,0,0,0,0,0,--,0,0,0,0,0,0,4,0.0,9:29,15.0,42.9
829,Xavier Ouellet,2013-14,DET,D,4,0,0,0,0,2,--,0,0,0,0,0,0,4,0.0,14:34,19.3,0.0
830,Greg McKegg,2013-14,TOR,C,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,3:43,6.0,16.7
831,Carson McMillan,2013-14,MIN,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,8:06,13.0,0.0
832,Freddie Hamilton,2013-14,SJS,C,11,0,0,0,-5,2,--,0,0,0,0,0,0,13,0.0,10:19,16.3,38.9
833,Lucas Lessio,2013-14,PHX,L,3,0,0,0,-2,2,--,0,0,0,0,0,0,4,0.0,11:32,15.7,0.0
834,Garrett Wilson,2013-14,FLA,L,3,0,0,0,-1,0,--,0,0,0,0,0,0,4,0.0,10:20,16.3,0.0
835,Brett Gallant,2013-14,NYI,L,4,0,0,0,0,17,--,0,0,0,0,0,0,3,0.0,6:53,10.8,0.0
836,Scott Mayfield,2013-14,NYI,D,5,0,0,0,-3,7,--,0,0,0,0,0,0,7,0.0,17:22,23.8,0.0
837,Brayden McNabb,2013-14,BUF,D,12,0,0,0,1,6,--,0,0,0,0,0,0,10,0.0,17:14,22.2,0.0
838,Darroll Powe,2013-14,NYR,C,1,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,8:33,14.0,100.0
839,Ryan Sproul,2013-14,DET,D,1,0,0,0,0,0,--,0,0,0,0,0,0,3,0.0,18:25,25.0,0.0
840,Justin Johnson,2013-14,NYI,R,2,0,0,0,-1,7,--,0,0,0,0,0,0,0,0.0,6:29,11.0,0.0
841,David Van Der Gulik,2013-14,COL,L,2,0,0,0,0,0,--,0,0,0,0,0,0,3,0.0,5:41,8.5,50.0
842,Taylor Beck,2013-14,NSH,L,7,0,0,0,-2,6,--,0,0,0,0,0,0,9,0.0,12:50,18.6,0.0
843,Paul Carey,2013-14,COL,C,12,0,0,0,2,0,--,0,0,0,0,0,0,6,0.0,6:26,9.7,0.0
844,Teuvo Teravainen,2013-14,CHI,L,3,0,0,0,0,0,--,0,0,0,0,0,0,4,0.0,14:06,18.7,52.0
845,Mike Mottau,2013-14,FLA,D,8,0,0,0,-3,4,--,0,0,0,0,0,0,1,0.0,12:40,19.1,0.0
846,Zach Sill,2013-14,PIT,C,20,0,0,0,-4,12,--,0,0,0,0,0,0,14,0.0,10:48,13.9,37.8
847,Andrew Campbell,2013-14,LAK,D,3,0,0,0,0,0,--,0,0,0,0,0,0,4,0.0,12:42,22.0,0.0
848,Matt Lindblad,2013-14,BOS,C,2,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,11:46,15.5,100.0
849,Patrick Holland,2013-14,MTL,R,5,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,7:38,11.6,50.0
850,Spencer Abbott,2013-14,TOR,L,1,0,0,0,-2,0,--,0,0,0,0,0,0,2,0.0,5:16,10.0,0.0
851,Cody Kunyk,2013-14,TBL,R,1,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,10:12,15.0,20.0
852,Nick Drazenovic,2013-14,PIT,C,1,0,0,0,-1,2,--,0,0,0,0,0,0,3,0.0,10:18,15.0,75.0
853,Ryan Whitney,2013-14,FLA,D,7,0,0,0,-7,6,--,0,0,0,0,0,0,8,0.0,16:45,21.9,0.0
854,Brandon Gormley,2013-14,PHX,D,5,0,0,0,4,2,--,0,0,0,0,0,0,4,0.0,14:33,21.4,0.0
855,Colton Orr,2013-14,TOR,R,54,0,0,0,-3,110,--,0,0,0,0,0,0,12,0.0,5:23,8.2,50.0
856,Joe Whitney,2013-14,NJD,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,8:00,11.0,0.0
857,Matt Hunwick,2013-14,COL,D,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,17:27,23.0,0.0
858,Ryan Craig,2013-14,CBJ,C,6,0,0,0,-3,0,--,0,0,0,0,0,0,4,0.0,7:01,9.7,0.0
859,Julian Melchiori,2013-14,WPG,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,8:41,14.0,0.0
860,Brett Bulmer,2013-14,MIN,R,5,0,0,0,-2,2,--,0,0,0,0,0,0,7,0.0,10:41,15.4,0.0
861,Adam Burish,2013-14,SJS,R,15,0,0,0,-4,6,--,0,0,0,0,0,0,9,0.0,9:37,15.7,52.0
862,Mark Van Guilder,2013-14,NSH,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,8:27,14.0,0.0
863,Brandon Yip,2013-14,PHX,R,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,6:53,10.0,0.0
864,Pascal Pelletier,2013-14,VAN,L,3,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,8:57,13.0,25.0
865,Martin St Pierre,2013-14,MTL,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,9:53,13.0,66.7
866,Gabriel Dumont,2013-14,MTL,C,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,6:50,10.0,37.5
867,Ty Rattie,2013-14,STL,R,2,0,0,0,-2,0,--,0,0,0,0,0,0,4,0.0,11:03,18.0,0.0
868,Peter LeBlanc,2013-14,WSH,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,9:26,11.0,0.0
869,Ben Chiarot,2013-14,WPG,D,1,0,0,0,-3,0,--,0,0,0,0,0,0,0,0.0,10:47,15.0,0.0
870,Yann Sauve,2013-14,VAN,D,3,0,0,0,-2,0,--,0,0,0,0,0,0,1,0.0,12:17,17.0,0.0
871,Mike Sislo,2013-14,NJD,R,14,0,0,0,-1,0,--,0,0,0,0,0,0,20,0.0,8:51,13.1,83.3
872,Cameron Schilling,2013-14,WSH,D,1,0,0,0,-2,0,--,0,0,0,0,0,0,2,0.0,17:45,19.0,0.0
873,Pierre-Cedric Labrie,2013-14,TBL,L,13,0,0,0,-4,20,--,0,0,0,0,0,0,2,0.0,6:53,10.5,100.0
874,Alex Khokhlachev,2013-14,BOS,C,1,0,0,0,0,2,--,0,0,0,0,0,0,2,0.0,15:14,22.0,47.0
875,Zach Trotman,2013-14,BOS,D,2,0,0,0,0,0,--,0,0,0,0,0,0,4,0.0,15:00,17.5,0.0
876,Nick Johnson,2013-14,BOS,R,9,0,0,0,-4,0,--,0,0,0,0,0,0,10,0.0,9:42,12.7,0.0
877,Alexey Marchenko,2013-14,DET,D,1,0,0,0,2,2,--,0,0,0,0,0,0,0,0.0,13:21,25.0,0.0
878,Andrew Alberts,2013-14,VAN,D,10,0,0,0,1,0,--,0,0,0,0,0,0,5,0.0,7:23,9.9,0.0
879,Joonas Nattinen,2013-14,MTL,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,1:45,2.0,0.0
880,Patrick Kaleta,2013-14,BUF,R,5,0,0,0,-1,5,--,0,0,0,0,0,0,0,0.0,8:21,12.0,100.0
881,Patrik Nemeth,2013-14,DAL,D,8,0,0,0,-3,6,--,0,0,0,0,0,0,3,0.0,13:46,19.6,0.0
882,Petter Granberg,2013-14,TOR,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,11:46,18.0,0.0
883,Conor Allen,2013-14,NYR,D,3,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,14:26,19.3,0.0
884,Matt Taormina,2013-14,TBL,D,7,0,0,0,0,0,--,0,0,0,0,0,0,6,0.0,13:24,18.7,0.0
885,Brad Hunt,2013-14,EDM,D,3,0,0,0,-3,0,--,0,0,0,0,0,0,1,0.0,12:36,16.3,0.0
886,Ryan Stoa,2013-14,WSH,C,3,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,9:05,12.3,0.0
