,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
812,Zack Fitzgerald,2007-08,VAN,D,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,13:20,17.0,0.0
813,Michael Funk,2007-08,BUF,D,4,0,0,0,-3,0,--,0,0,0,0,0,0,1,0.0,11:37,13.0,0.0
814,Brendan Bell,2007-08,PHX,D,2,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,14:49,19.5,0.0
815,Theo Peckham,2007-08,EDM,D,1,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,13:22,18.0,0.0
816,Martin St Pierre,2007-08,CHI,C,5,0,0,0,-3,0,--,0,0,0,0,0,0,2,0.0,15:17,20.0,55.9
817,Kyle Quincey,2007-08,DET,D,6,0,0,0,-3,4,--,0,0,0,0,0,0,5,0.0,13:58,19.8,0.0
818,Tim Ramholt,2007-08,CGY,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,0:45,2.0,0.0
819,Andrew Ebbett,2007-08,ANA,C,3,0,0,0,3,2,--,0,0,0,0,0,0,3,0.0,13:18,20.0,58.6
820,Josh Langfeld,2007-08,NSH,R,2,0,0,0,0,0,--,0,0,0,0,0,0,5,0.0,9:48,13.0,0.0
821,Martin Lojek,2007-08,FLA,D,2,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,6:08,9.5,0.0
822,Josh Gratton,2007-08,PHX,L,1,0,0,0,1,5,--,0,0,0,0,0,0,0,0.0,9:40,14.0,0.0
823,Jean-Francois Jacques,2007-08,EDM,L,9,0,0,0,-3,2,--,0,0,0,0,0,0,2,0.0,6:10,9.1,0.0
824,Shawn Bates,2007-08,NYI,C,2,0,0,0,-2,0,--,0,0,0,0,0,0,0,0.0,7:00,10.5,25.0
825,Alain Nasreddine,2007-08,PIT,D,6,0,0,0,-4,4,--,0,0,0,0,0,0,3,0.0,12:53,18.0,0.0
826,Barry Tallackson,2007-08,NJD,R,3,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,7:03,11.0,0.0
827,Jonathan Filewich,2007-08,PIT,R,5,0,0,0,-2,0,--,0,0,0,0,0,0,3,0.0,8:42,13.2,0.0
828,Matt D'Agostini,2007-08,MTL,R,1,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,8:49,13.0,0.0
829,Teppo Numminen,2007-08,BUF,D,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,16:03,18.0,0.0
830,Jeremy Colliton,2007-08,NYI,C,16,0,0,0,-4,8,--,0,0,0,0,0,0,16,0.0,8:46,11.8,51.9
831,Ilya Zubov,2007-08,OTT,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,14:38,18.0,40.0
832,Claude Giroux,2007-08,PHI,C,2,0,0,0,-2,0,--,0,0,0,0,0,0,2,0.0,9:35,13.0,0.0
833,Chris Bourque,2007-08,WSH,L,4,0,0,0,0,2,--,0,0,0,0,0,0,4,0.0,8:42,11.8,0.0
834,Jay Leach,2007-08,TBL,D,2,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,4:37,8.0,0.0
835,Jeff Hoggan,2007-08,BOS,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,7:57,11.0,0.0
836,Adam Berti,2007-08,CHI,L,2,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,10:07,13.0,0.0
837,Jason King,2007-08,ANA,R,4,0,0,0,-3,0,--,0,0,0,0,0,0,2,0.0,10:57,16.3,100.0
838,Darren Helm,2007-08,DET,L,7,0,0,0,-2,2,--,0,0,0,0,0,0,7,0.0,7:00,10.6,21.7
839,Bryan Bickell,2007-08,CHI,L,4,0,0,0,-1,2,--,0,0,0,0,0,0,3,0.0,9:08,13.5,0.0
840,Maxim Kondratiev,2007-08,ANA,D,4,0,0,0,-2,0,--,0,0,0,0,0,0,1,0.0,7:31,9.3,0.0
841,Nate Guenin,2007-08,PHI,D,2,0,0,0,2,2,--,0,0,0,0,0,0,0,0.0,9:57,15.0,0.0
842,Antti Pihlstrom,2007-08,NSH,L,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,9:08,13.0,0.0
843,Kyle Greentree,2007-08,PHI,L,2,0,0,0,-1,0,--,0,0,0,0,0,0,3,0.0,9:12,12.5,0.0
844,Alex Foster,2007-08,TOR,C,3,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,3:32,4.7,0.0
845,Nathan Smith,2007-08,PIT,C,13,0,0,0,0,2,--,0,0,0,0,0,0,3,0.0,7:41,10.5,53.3
846,Niclas Bergfors,2007-08,NJD,R,1,0,0,0,-1,0,--,0,0,0,0,0,0,3,0.0,11:17,19.0,0.0
847,Marc Methot,2007-08,CBJ,D,9,0,0,0,-1,8,--,0,0,0,0,0,0,9,0.0,14:14,19.4,0.0
848,Scott Parker,2007-08,COL,R,25,0,0,0,0,70,--,0,0,0,0,0,0,5,0.0,3:42,5.9,0.0
849,Josh Hennessy,2007-08,OTT,C,5,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,3:46,5.2,41.7
850,Jesse Winchester,2007-08,OTT,C,1,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,14:00,19.0,0.0
851,Tom Sestito,2007-08,CBJ,L,1,0,0,0,0,17,--,0,0,0,0,0,0,0,0.0,4:36,9.0,0.0
852,Bill Thomas,2007-08,PHX,R,7,0,0,0,-2,0,--,0,0,0,0,0,0,9,0.0,13:08,18.9,0.0
