,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
810,Kalle Kossila,2016-17,ANA,C,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,6:54,11.0,42.9
811,Connor Jones,2016-17,NYI,C,4,0,0,0,1,2,--,0,0,0,0,0,0,2,0.0,11:51,16.3,61.5
812,Nicklas Grossmann,2016-17,CGY,D,3,0,0,0,-4,2,--,0,0,0,0,0,0,3,0.0,13:01,22.0,0.0
813,Jordan Oesterle,2016-17,EDM,D,2,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,17:17,21.5,0.0
814,Sean Malone,2016-17,BUF,C,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,12:12,15.0,62.5
815,Mike Vecchione,2016-17,PHI,C,2,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,8:30,10.5,66.7
816,Jack Roslovic,2016-17,WPG,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,8:24,14.0,16.7
817,Griffen Molino,2016-17,VAN,C,5,0,0,0,-2,0,--,0,0,0,0,0,0,3,0.0,10:35,15.0,0.0
818,MacKenzie Weegar,2016-17,FLA,D,3,0,0,0,0,4,--,0,0,0,0,0,0,3,0.0,17:27,20.7,0.0
819,Miikka Salomaki,2016-17,NSH,R,5,0,0,0,-1,2,--,0,0,0,0,0,0,3,0.0,12:13,16.8,0.0
820,Rasmus Andersson,2016-17,CGY,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,18:33,23.0,0.0
821,Derrick Pouliot,2016-17,PIT,D,11,0,0,0,-4,4,--,0,0,0,0,0,0,11,0.0,14:53,20.9,0.0
822,Quinton Howden,2016-17,WPG,C,5,0,0,0,1,0,--,0,0,0,0,0,0,5,0.0,8:39,14.2,0.0
823,Buddy Robinson,2016-17,OTT,R,4,0,0,0,0,2,--,0,0,0,0,0,0,4,0.0,6:57,12.3,0.0
824,Thomas Chabot,2016-17,OTT,D,1,0,0,0,-2,0,--,0,0,0,0,0,0,1,0.0,7:09,13.0,0.0
825,Petteri Lindbohm,2016-17,STL,D,7,0,0,0,-4,4,--,0,0,0,0,0,0,10,0.0,12:59,19.1,0.0
826,Spencer Abbott,2016-17,CHI,L,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,8:34,12.0,0.0
827,Casey Nelson,2016-17,BUF,D,11,0,0,0,-3,4,--,0,0,0,0,0,0,10,0.0,12:36,19.7,0.0
828,Aaron Ness,2016-17,WSH,D,2,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,12:50,16.5,0.0
829,Tim Heed,2016-17,SJS,D,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,16:29,19.0,0.0
830,Adam Pardy,2016-17,NSH,D,4,0,0,0,-1,6,--,0,0,0,0,0,0,4,0.0,11:00,16.0,0.0
831,Anton Lindholm,2016-17,COL,D,12,0,0,0,-8,2,--,0,0,0,0,0,0,7,0.0,14:45,20.4,0.0
832,Ryan Johnston,2016-17,MTL,D,7,0,0,0,-3,4,--,0,0,0,0,0,0,3,0.0,9:52,14.6,0.0
833,Mathew Barzal,2016-17,NYI,C,2,0,0,0,-2,6,--,0,0,0,0,0,0,0,0.0,9:45,16.0,46.2
834,Bracken Kearns,2016-17,NYI,C,2,0,0,0,-1,2,--,0,0,0,0,0,0,3,0.0,11:12,15.5,58.8
835,Dan Renouf,2016-17,DET,D,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,13:35,18.0,0.0
836,Denis Gurianov,2016-17,DAL,R,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,13:06,17.0,0.0
837,Ben Harpur,2016-17,OTT,D,6,0,0,0,-1,0,--,0,0,0,0,0,0,3,0.0,17:48,25.2,0.0
838,Joel Hanley,2016-17,MTL,D,7,0,0,0,-3,4,--,0,0,0,0,0,0,5,0.0,10:09,15.0,0.0
839,Max McCormick,2016-17,OTT,L,7,0,0,0,-3,0,--,0,0,0,0,0,0,7,0.0,6:46,10.3,62.5
840,Vladislav Kamenev,2016-17,NSH,C,2,0,0,0,-1,2,--,0,0,0,0,0,0,1,0.0,10:04,13.5,46.2
841,Cody Bass,2016-17,NSH,C,9,0,0,0,-1,19,--,0,0,0,0,0,0,1,0.0,6:46,11.0,0.0
842,Andrew Poturalski,2016-17,CAR,C,2,0,0,0,-3,0,--,0,0,0,0,0,0,1,0.0,12:16,17.0,50.0
843,Trevor Smith,2016-17,NSH,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,7:20,12.0,0.0
844,Jamie McBain,2016-17,ARI,D,3,0,0,0,-1,0,--,0,0,0,0,0,0,3,0.0,16:40,20.3,0.0
845,Casey Bailey,2016-17,OTT,R,7,0,0,0,-1,0,--,0,0,0,0,0,0,10,0.0,8:00,11.1,0.0
846,Scott Laughton,2016-17,PHI,C,2,0,0,0,0,0,--,0,0,0,0,0,0,4,0.0,10:15,16.5,55.0
847,Patrick Cannone,2016-17,MIN,C,3,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,7:53,11.7,52.4
848,Jacob de la Rose,2016-17,MTL,C,9,0,0,0,-3,4,--,0,0,0,0,0,0,4,0.0,10:54,17.3,50.0
849,Erik Burgdoerfer,2016-17,BUF,D,2,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,11:10,17.0,0.0
850,Clarke MacArthur,2016-17,OTT,L,4,0,0,0,-1,0,--,0,0,0,0,0,0,5,0.0,13:29,17.3,0.0
851,Jakub Nakladal,2016-17,CAR,D,3,0,0,0,-4,0,--,0,0,0,0,0,0,3,0.0,14:30,17.7,0.0
852,Zbynek Michalek,2016-17,ARI,D,3,0,0,0,1,0,--,0,0,0,0,0,0,3,0.0,17:40,22.7,0.0
853,Mikhail Sergachev,2016-17,MTL,D,4,0,0,0,1,0,--,0,0,0,0,0,0,2,0.0,12:08,17.0,0.0
854,Gabriel Bourque,2016-17,COL,L,6,0,0,0,0,0,--,0,0,0,0,0,0,4,0.0,11:12,17.2,0.0
855,Brady Austin,2016-17,BUF,D,5,0,0,0,0,4,--,0,0,0,0,0,0,8,0.0,16:05,25.2,0.0
856,Patrick Brown,2016-17,CAR,C,14,0,0,0,-6,0,--,0,0,0,0,0,0,12,0.0,9:43,13.5,60.0
857,Sonny Milano,2016-17,CBJ,L,4,0,0,0,-3,0,--,0,0,0,0,0,0,2,0.0,11:41,15.8,0.0
858,Jaycob Megna,2016-17,ANA,D,1,0,0,0,1,0,--,0,0,0,0,0,0,0,0.0,15:20,18.0,0.0
859,Duncan Siemens,2016-17,COL,D,3,0,0,0,-2,2,--,0,0,0,0,0,0,2,0.0,12:19,19.0,0.0
860,Kevin Porter,2016-17,PIT,C,2,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,11:15,18.5,36.8
861,Brett Lernout,2016-17,MTL,D,2,0,0,0,-1,0,--,0,0,0,0,0,0,3,0.0,19:00,22.5,0.0
862,Phil Varone,2016-17,OTT,C,7,0,0,0,-3,2,--,0,0,0,0,0,0,1,0.0,7:59,11.7,55.5
863,Joseph LaBate,2016-17,VAN,C,13,0,0,0,-2,21,--,0,0,0,0,0,0,5,0.0,6:46,11.3,100.0
864,Riley Barber,2016-17,WSH,R,3,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,8:35,12.3,0.0
865,Andreas Englund,2016-17,OTT,D,5,0,0,0,-3,2,--,0,0,0,0,0,0,3,0.0,10:38,17.0,0.0
866,Christopher DiDomenico,2016-17,OTT,L,3,0,0,0,0,6,--,0,0,0,0,0,0,5,0.0,11:01,15.7,66.7
867,Tyler Wotherspoon,2016-17,CGY,D,4,0,0,0,-2,0,--,0,0,0,0,0,0,4,0.0,10:54,15.5,0.0
868,Chris Butler,2016-17,STL,D,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,21:28,26.0,0.0
869,Bobby Farnham,2016-17,MTL,R,3,0,0,0,0,17,--,0,0,0,0,0,0,4,0.0,8:16,14.3,100.0
870,Michael Kapla,2016-17,NJD,D,5,0,0,0,-1,0,--,0,0,0,0,0,0,4,0.0,17:26,21.8,0.0
871,Rob O'Gara,2016-17,BOS,D,3,0,0,0,1,0,--,0,0,0,0,0,0,2,0.0,16:01,22.7,0.0
872,Evgeny Svechnikov,2016-17,DET,R,2,0,0,0,0,0,--,0,0,0,0,0,0,4,0.0,13:09,21.5,0.0
873,Kevin Rooney,2016-17,NJD,C,4,0,0,0,-3,4,--,0,0,0,0,0,0,2,0.0,10:11,14.0,37.0
874,Tyler Bertuzzi,2016-17,DET,L,7,0,0,0,-1,0,--,0,0,0,0,0,0,3,0.0,9:06,12.9,50.0
875,Mike Blunden,2016-17,OTT,R,2,0,0,0,0,4,--,0,0,0,0,0,0,1,0.0,8:07,11.0,0.0
876,Nelson Nogier,2016-17,WPG,D,10,0,0,0,-1,5,--,0,0,0,0,0,0,8,0.0,11:43,16.6,0.0
877,Matt Grzelcyk,2016-17,BOS,D,2,0,0,0,0,2,--,0,0,0,0,0,0,4,0.0,12:29,22.0,0.0
878,Alexandre Carrier,2016-17,NSH,D,2,0,0,0,1,0,--,0,0,0,0,0,0,1,0.0,10:24,16.5,0.0
879,Zack Mitchell,2016-17,MIN,R,11,0,0,0,-1,0,--,0,0,0,0,0,0,10,0.0,8:26,12.4,57.9
880,Michael Zalewski,2016-17,VAN,L,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,8:03,13.0,0.0
881,Jacob Larsson,2016-17,ANA,D,4,0,0,0,-1,2,--,0,0,0,0,0,0,2,0.0,16:26,21.3,0.0
882,Blake Speers,2016-17,NJD,C,3,0,0,0,0,0,--,0,0,0,0,0,0,3,0.0,9:29,14.3,0.0
883,Borna Rendulic,2016-17,VAN,R,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,4:51,7.0,0.0
884,Boo Nieves,2016-17,NYR,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,11:44,17.0,30.0
885,Martin Frk,2016-17,CAR,R,2,0,0,0,-3,0,--,0,0,0,0,0,0,1,0.0,8:20,13.0,0.0
886,Garrett Mitchell,2016-17,WSH,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,8:48,13.0,0.0
887,Mark McNeill,2016-17,DAL,C,1,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,13:49,17.0,0.0
888,Emerson Etem,2016-17,ANA,R,3,0,0,0,1,2,--,0,0,0,0,0,0,0,0.0,8:48,15.0,0.0
