,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
811,Josh Hennessy,2011-12,BOS,C,3,0,0,0,1,2,--,0,0,0,0,0,0,2,0.0,6:46,12.0,61.5
812,Eric Boulton,2011-12,NJD,L,51,0,0,0,-12,115,--,0,0,0,0,0,0,25,0.0,6:35,10.0,33.3
813,Brett Carson,2011-12,CGY,D,2,0,0,0,-2,0,--,0,0,0,0,0,0,1,0.0,11:22,16.0,0.0
814,Kenndal McArdle,2011-12,WPG,L,9,0,0,0,-3,4,--,0,0,0,0,0,0,3,0.0,6:07,8.3,0.0
815,Jean-Francois Jacques,2011-12,ANA,L,6,0,0,0,2,12,--,0,0,0,0,0,0,7,0.0,6:37,9.7,0.0
816,Scott Glennie,2011-12,DAL,R,1,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,9:35,13.0,0.0
817,Bill Sweatt,2011-12,VAN,L,2,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,5:21,9.0,0.0
818,Ryan Thang,2011-12,NSH,L,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,8:32,12.0,0.0
819,Andy Miele,2011-12,PHX,C,7,0,0,0,-3,6,--,0,0,0,0,0,0,4,0.0,8:56,12.0,25.0
820,Sean Collins,2011-12,WSH,D,2,0,0,0,-1,0,--,0,0,0,0,0,0,3,0.0,10:56,16.0,0.0
821,Tyler Cuma,2011-12,MIN,D,1,0,0,0,0,2,--,0,0,0,0,0,0,0,0.0,11:09,16.0,0.0
822,Jay Rosehill,2011-12,TOR,L,31,0,0,0,-4,60,--,0,0,0,0,0,0,15,0.0,5:55,9.0,25.0
823,Paul Postma,2011-12,WPG,D,3,0,0,0,0,0,--,0,0,0,0,0,0,3,0.0,8:31,11.0,0.0
824,Kristian Huselius,2011-12,CBJ,L,2,0,0,0,-2,2,--,0,0,0,0,0,0,2,0.0,16:12,21.5,0.0
825,Chris Mueller,2011-12,NSH,C,4,0,0,0,-1,0,--,0,0,0,0,0,0,4,0.0,9:09,13.3,55.5
826,Robert Bortuzzo,2011-12,PIT,D,6,0,0,0,1,2,--,0,0,0,0,0,0,3,0.0,10:54,17.0,0.0
827,Mark Borowiecki,2011-12,OTT,D,2,0,0,0,-1,2,--,0,0,0,0,0,0,1,0.0,12:30,18.0,0.0
828,Carter Ashton,2011-12,TOR,R,15,0,0,0,-10,13,--,0,0,0,0,0,0,22,0.0,10:25,14.3,50.0
829,Carl Klingberg,2011-12,WPG,L,6,0,0,0,-1,4,--,0,0,0,0,0,0,7,0.0,5:30,7.8,0.0
830,Mattias Ekholm,2011-12,NSH,D,2,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,12:25,18.5,0.0
831,Frazer McLaren,2011-12,SJS,L,7,0,0,0,0,9,--,0,0,0,0,0,0,2,0.0,4:53,8.0,0.0
832,Derek Meech,2011-12,WPG,D,2,0,0,0,1,4,--,0,0,0,0,0,0,2,0.0,11:27,15.5,0.0
833,Andre Petersson,2011-12,OTT,R,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,5:02,7.0,0.0
834,Mattias Ritola,2011-12,TBL,C,5,0,0,0,-2,6,--,0,0,0,0,0,0,14,0.0,10:50,16.0,66.7
835,Brendan Bell,2011-12,NYR,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,11:26,17.0,0.0
836,Joel Rechlicz,2011-12,WSH,R,3,0,0,0,0,10,--,0,0,0,0,0,0,0,0.0,1:59,2.7,0.0
837,Lane MacDermid,2011-12,BOS,L,5,0,0,0,-2,5,--,0,0,0,0,0,0,6,0.0,8:54,12.4,0.0
838,Dane Byers,2011-12,CBJ,L,8,0,0,0,0,29,--,0,0,0,0,0,0,8,0.0,8:05,12.8,0.0
839,Jeremy Welsh,2011-12,CAR,C,1,0,0,0,0,4,--,0,0,0,0,0,0,2,0.0,16:32,24.0,30.8
840,Cody Goloubef,2011-12,CBJ,D,1,0,0,0,1,0,--,0,0,0,0,0,0,0,0.0,6:00,11.0,0.0
841,Kris Fredheim,2011-12,MIN,D,3,0,0,0,-2,2,--,0,0,0,0,0,0,0,0.0,11:59,19.0,0.0
842,Calvin de Haan,2011-12,NYI,D,1,0,0,0,1,0,--,0,0,0,0,0,0,2,0.0,13:01,16.0,0.0
843,Jon Matsumoto,2011-12,FLA,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,5:04,9.0,100.0
844,Micheal Haley,2011-12,NYI,C,14,0,0,0,-1,57,--,0,0,0,0,0,0,13,0.0,7:57,11.4,50.0
845,Joakim Andersson,2011-12,DET,C,5,0,0,0,1,0,--,0,0,0,0,0,0,3,0.0,6:40,10.0,83.3
846,Mark Bell,2011-12,ANA,C,5,0,0,0,0,5,--,0,0,0,0,0,0,0,0.0,6:26,9.0,54.5
847,Max Sauve,2011-12,BOS,C,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,3:43,7.0,0.0
848,Brett Festerling,2011-12,WPG,D,5,0,0,0,-1,2,--,0,0,0,0,0,0,2,0.0,13:07,19.0,0.0
849,Kevin Marshall,2011-12,"PHI, WSH",D,10,0,0,0,-1,8,--,0,0,0,0,0,0,6,0.0,8:46,13.8,0.0
850,Brett Sterling,2011-12,STL,L,4,0,0,0,-1,0,--,0,0,0,0,0,0,5,0.0,7:34,12.0,75.0
851,Brenden Dillon,2011-12,DAL,D,1,0,0,0,0,0,--,0,0,0,0,0,0,6,0.0,19:59,27.0,0.0
852,Trevor Gillies,2011-12,NYI,L,3,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,2:52,4.3,0.0
853,Raitis Ivanans,2011-12,CGY,L,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,11:05,15.0,0.0
854,Greg Nemisz,2011-12,CGY,R,9,0,0,0,1,0,--,0,0,0,0,0,0,2,0.0,7:43,12.1,39.6
855,Taylor Chorney,2011-12,"STL, EDM",D,5,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,14:09,20.4,0.0
856,Brandon Segal,2011-12,TBL,R,10,0,0,0,-2,4,--,0,0,0,0,0,0,8,0.0,6:35,8.6,25.0
857,Andrew Joudrey,2011-12,CBJ,C,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,9:16,12.0,100.0
858,Gabriel Dumont,2011-12,MTL,C,3,0,0,0,-1,0,--,0,0,0,0,0,0,1,0.0,8:34,11.7,16.7
859,Aaron Ness,2011-12,NYI,D,9,0,0,0,0,2,--,0,0,0,0,0,0,6,0.0,16:56,21.7,0.0
860,Matt Watkins,2011-12,PHX,R,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,6:37,8.0,0.0
861,Philippe Dupuis,2011-12,TOR,C,30,0,0,0,-2,16,--,0,0,0,0,0,0,30,0.0,10:30,15.0,50.0
862,Matt Donovan,2011-12,NYI,D,3,0,0,0,-3,0,--,0,0,0,0,0,0,6,0.0,18:34,21.7,0.0
863,Francis Wathier,2011-12,DAL,L,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,5:25,10.0,0.0
864,Steven Zalewski,2011-12,NJD,C,7,0,0,0,-2,0,--,0,0,0,0,0,0,6,0.0,10:34,14.7,50.0
865,Riley Sheahan,2011-12,DET,C,1,0,0,0,0,4,--,0,0,0,0,0,0,3,0.0,6:03,9.0,0.0
866,Alexandre Bolduc,2011-12,PHX,C,2,0,0,0,-1,2,--,0,0,0,0,0,0,1,0.0,7:10,11.0,100.0
867,Brandon Manning,2011-12,PHI,D,4,0,0,0,1,0,--,0,0,0,0,0,0,6,0.0,13:44,18.8,0.0
868,Bryan Rodney,2011-12,EDM,D,1,0,0,0,-1,0,--,0,0,0,0,0,0,0,0.0,13:17,21.0,0.0
869,Teemu Laakso,2011-12,NSH,D,9,0,0,0,-1,8,--,0,0,0,0,0,0,4,0.0,11:35,18.2,0.0
870,Mike Connolly,2011-12,COL,L,2,0,0,0,0,2,--,0,0,0,0,0,0,1,0.0,12:21,16.5,0.0
871,Colin Stuart,2011-12,BUF,L,2,0,0,0,-3,0,--,0,0,0,0,0,0,0,0.0,6:12,9.5,0.0
872,Mark Fraser,2011-12,NJD,D,4,0,0,0,-2,14,--,0,0,0,0,0,0,0,0.0,14:20,21.0,0.0
873,Matt Walker,2011-12,PHI,D,4,0,0,0,-2,16,--,0,0,0,0,0,0,2,0.0,10:58,14.8,0.0
874,Rhett Rakhshani,2011-12,NYI,R,5,0,0,0,0,2,--,0,0,0,0,0,0,3,0.0,12:09,16.4,0.0
875,Jeremy Morin,2011-12,CHI,L,3,0,0,0,-1,0,--,0,0,0,0,0,0,2,0.0,8:52,13.0,0.0
876,Guillaume Desbiens,2011-12,CGY,R,10,0,0,0,-1,25,--,0,0,0,0,0,0,2,0.0,7:07,10.4,50.0
877,Evan Brophey,2011-12,COL,C,3,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,4:11,7.7,60.0
878,Trent Whitfield,2011-12,BOS,C,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,13:59,18.0,0.0
879,Mat Clark,2011-12,ANA,D,2,0,0,0,-2,0,--,0,0,0,0,0,0,2,0.0,11:02,12.0,0.0
880,Zack Stortini,2011-12,NSH,R,1,0,0,0,0,7,--,0,0,0,0,0,0,1,0.0,4:53,11.0,0.0
881,Mark Mancari,2011-12,VAN,R,6,0,0,0,0,0,--,0,0,0,0,0,0,5,0.0,8:19,13.0,0.0
882,DJ King,2011-12,WSH,L,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,6:58,9.0,0.0
883,Jon Disalvatore,2011-12,MIN,R,1,0,0,0,0,2,--,0,0,0,0,0,0,2,0.0,14:27,20.0,0.0
884,Ty Wishart,2011-12,NYI,D,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,17:16,19.0,0.0
885,Derek Whitmore,2011-12,BUF,L,2,0,0,0,0,0,--,0,0,0,0,0,0,2,0.0,12:31,17.5,0.0
886,Arturs Kulda,2011-12,WPG,D,9,0,0,0,3,4,--,0,0,0,0,0,0,8,0.0,10:52,14.0,0.0
887,Kris Newbury,2011-12,NYR,C,7,0,0,0,-1,24,--,0,0,0,0,0,0,2,0.0,5:53,9.4,35.3
888,Kristopher Foucault,2011-12,MIN,L,1,0,0,0,0,0,--,0,0,0,0,0,0,0,0.0,8:50,12.0,0.0
889,Milan Kytnar,2011-12,EDM,C,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,5:31,6.0,0.0
890,Brandon Bollig,2011-12,CHI,L,18,0,0,0,-2,58,--,0,0,0,0,0,0,16,0.0,5:53,9.3,0.0
891,Dalton Prout,2011-12,CBJ,D,5,0,0,0,1,0,--,0,0,0,0,0,0,2,0.0,11:48,17.0,0.0
892,Andreas Engqvist,2011-12,MTL,C,12,0,0,0,-1,4,--,0,0,0,0,0,0,3,0.0,6:36,10.9,40.0
893,Ben Holmstrom,2011-12,PHI,C,5,0,0,0,0,2,--,0,0,0,0,0,0,3,0.0,6:43,10.4,50.0
894,Greg Rallo,2011-12,FLA,C,1,0,0,0,0,0,--,0,0,0,0,0,0,1,0.0,3:31,4.0,0.0
